Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,symbol,source,timestamp,atr,atr_pct,label
2023-05-11 11:30:00-04:00,187.5050048828125,187.5200042724609,187.00999450683597,187.4199981689453,1036332,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-11 11:30:00-04:00,0.5940126691545738,0.31694198855936134,-1
2023-05-11 12:30:00-04:00,187.42999267578125,187.4600067138672,187.16009521484372,187.1999969482422,941610,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-11 12:30:00-04:00,0.5668705531529038,0.3028154713643689,-1
2023-05-11 13:30:00-04:00,187.22000122070312,187.2400054931641,187.05999755859372,187.1000061035156,566317,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-11 13:30:00-04:00,0.5611572265625061,0.29992368159092325,-1
2023-05-11 14:30:00-04:00,187.1000061035156,187.25,187.07000732421875,187.2400054931641,718207,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-11 14:30:00-04:00,0.5540139334542472,0.2958843821837388,-1
2023-05-11 15:30:00-04:00,187.25,187.3600006103516,187.06500244140625,187.13999938964844,895698,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-11 15:30:00-04:00,0.5682994297572606,0.30367608828190246,-1
2023-05-12 09:30:00-04:00,187.42999267578125,187.9199981689453,186.9600067138672,187.08999633789065,1823320,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-12 09:30:00-04:00,0.5776705060686445,0.3087661111636095,-1
2023-05-12 10:30:00-04:00,187.08999633789065,187.08999633789065,186.69000244140625,186.83999633789065,1378613,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-12 10:30:00-04:00,0.5183846609933117,0.2774484431351836,-1
2023-05-12 11:30:00-04:00,186.8600006103516,186.9149932861328,186.5800018310547,186.7749938964844,940118,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-12 11:30:00-04:00,0.511955261230481,0.2741026786028005,-1
2023-05-12 12:30:00-04:00,186.7700042724609,187.33999633789065,186.75,187.17999267578125,732417,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-12 12:30:00-04:00,0.5146342686244522,0.2749408530621443,-1
2023-05-12 13:30:00-04:00,187.1855010986328,187.24679565429688,187.05499267578125,187.1649932861328,979989,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-12 13:30:00-04:00,0.504049028669095,0.2693073206796307,-1
2023-05-12 14:30:00-04:00,187.1649932861328,187.2700042724609,186.93499755859372,186.9499969482422,401536,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-12 14:30:00-04:00,0.5001209803990037,0.2675159072281044,-1
2023-05-12 15:30:00-04:00,186.9600067138672,186.97000122070312,186.7899932861328,186.82000732421875,643866,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-12 15:30:00-04:00,0.49869319370815546,0.2669377872588845,-1
2023-05-15 09:30:00-04:00,187.3000030517578,187.8800048828125,187.1499938964844,187.2899932861328,1370635,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-15 09:30:00-04:00,0.4351218087332711,0.23232517717511608,-1
2023-05-15 10:30:00-04:00,187.2700042724609,187.41000366210935,187.0319976806641,187.25,581132,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-15 10:30:00-04:00,0.42105102539062905,0.2248603606892545,-1
2023-05-15 11:30:00-04:00,187.25,187.5800018310547,187.25,187.5399932861328,328648,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-15 11:30:00-04:00,0.40819331577846796,0.21765667611797382,-1
2023-05-15 12:30:00-04:00,187.5500030517578,187.7899932861328,187.3663024902344,187.44000244140625,760429,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-15 12:30:00-04:00,0.41703469412667815,0.222489697340376,-1
2023-05-15 13:30:00-04:00,187.44000244140625,187.6499938964844,187.33999633789065,187.3600006103516,465747,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-15 13:30:00-04:00,0.42631966727120535,0.22754038529163587,-1
2023-05-15 14:30:00-04:00,187.3600006103516,187.3600006103516,187.1201019287109,187.21499633789065,1117056,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-15 14:30:00-04:00,0.4305986676897362,0.23000223065067935,-1
2023-05-15 15:30:00-04:00,187.2100067138672,187.25999450683597,187.1649932861328,187.19000244140625,712422,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-15 15:30:00-04:00,0.4163131713867228,0.22240139214541446,-1
2023-05-16 09:30:00-04:00,186.5800018310547,186.82000732421875,186.19000244140625,186.3699951171875,1392376,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-16 09:30:00-04:00,0.41917092459542815,0.22491330985540772,-1
2023-05-16 10:30:00-04:00,186.3800048828125,186.47999572753903,185.6199951171875,185.9199981689453,1511966,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-16 10:30:00-04:00,0.45202854701450895,0.24313067527235616,-1
2023-05-16 11:30:00-04:00,185.9199981689453,185.9199981689453,185.1649932861328,185.22999572753903,1585122,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-16 11:30:00-04:00,0.48202950613839285,0.2602329629416102,-1
2023-05-16 12:30:00-04:00,185.22999572753903,185.2400054931641,184.4600982666016,184.8300018310547,2163156,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-16 12:30:00-04:00,0.49559456961495335,0.26813534853933263,-1
2023-05-16 13:30:00-04:00,184.83999633789065,184.93499755859372,184.57000732421875,184.9199981689453,700177,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-16 13:30:00-04:00,0.5079650878906209,0.2746945127192449,-1
2023-05-16 14:30:00-04:00,184.92999267578125,185.00999450683597,184.7899932861328,184.9199981689453,914713,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-16 14:30:00-04:00,0.49975040980747565,0.27025222515462993,-1
2023-05-16 15:30:00-04:00,184.9250030517578,185.0050048828125,184.8699951171875,184.8800048828125,952640,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-16 15:30:00-04:00,0.49653625488281045,0.26857217750375084,-1
2023-05-17 09:30:00-04:00,184.25,184.44000244140625,183.47999572753903,184.32000732421875,2021206,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-17 09:30:00-04:00,0.5208227975027901,0.28256444054207486,-1
2023-05-17 10:30:00-04:00,184.3300018310547,184.4499969482422,183.97999572753903,184.07000732421875,634323,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-17 10:30:00-04:00,0.5273938860212114,0.28651809911229376,-1
2023-05-17 11:30:00-04:00,184.05999755859372,184.2400054931641,183.9199981689453,184.1499938964844,501685,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-17 11:30:00-04:00,0.5266799926757894,0.28600597889340695,-1
2023-05-17 12:30:00-04:00,184.1499938964844,184.3699951171875,183.9875030517578,184.07000732421875,672586,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-17 12:30:00-04:00,0.5237372262137379,0.28453153983485924,-1
2023-05-17 13:30:00-04:00,184.0800018310547,184.32000732421875,184.06500244140625,184.2700042724609,1439200,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-17 13:30:00-04:00,0.5198091779436486,0.2820910435184344,-1
2023-05-17 14:30:00-04:00,184.2700958251953,184.38999938964844,184.17999267578125,184.2400054931641,645121,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-17 14:30:00-04:00,0.5176740373883989,0.28097808399577273,-1
2023-05-17 15:30:00-04:00,184.2400054931641,184.27999877929688,184.1649932861328,184.25,666311,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-17 15:30:00-04:00,0.5191029139927495,0.28173835223487087,-1
2023-05-18 09:30:00-04:00,182.1000061035156,182.27999877929688,181.75999450683597,181.8802947998047,2684339,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-18 09:30:00-04:00,0.6255318777901806,0.3439250406310933,1
2023-05-18 10:30:00-04:00,181.88999938964844,182.0,181.3350067138672,181.6100006103516,1471654,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-18 10:30:00-04:00,0.6116027832031291,0.3367671279927678,1
2023-05-18 11:30:00-04:00,181.57000732421875,181.8999938964844,181.54010009765625,181.67999267578125,1374780,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-18 11:30:00-04:00,0.5833805629185329,0.321103361094697,1
2023-05-18 12:30:00-04:00,181.67999267578125,181.8800048828125,181.5399932861328,181.83999633789065,718775,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-18 12:30:00-04:00,0.551959446498332,0.30354127673468184,1
2023-05-18 13:30:00-04:00,181.8600006103516,181.9900054931641,181.77999877929688,181.8650054931641,767855,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-18 13:30:00-04:00,0.5408891950334923,0.2974124645732481,1
2023-05-18 14:30:00-04:00,181.8699951171875,181.8699951171875,181.63299560546875,181.7749938964844,745170,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-18 14:30:00-04:00,0.5421033586774635,0.29822768635942065,1
2023-05-18 15:30:00-04:00,181.7899932861328,181.88999938964844,181.77999877929688,181.8500061035156,840869,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-18 15:30:00-04:00,0.5406744820731088,0.29731892434765017,1
2023-05-19 09:30:00-04:00,182.25,182.27999877929688,181.8800048828125,182.2749938964844,1123056,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-19 09:30:00-04:00,0.47138759068080965,0.25861341734484705,1
2023-05-19 10:30:00-04:00,182.2700958251953,183.6999969482422,181.80999755859372,183.47999572753903,1732948,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-19 10:30:00-04:00,0.5728160313197606,0.3121953589809164,-1
2023-05-19 11:30:00-04:00,183.52999877929688,184.33999633789065,183.30999755859372,183.6000061035156,1920483,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-19 11:30:00-04:00,0.6235297066824858,0.33961311871140853,-1
2023-05-19 12:30:00-04:00,183.59100341796875,183.94000244140625,183.5800018310547,183.9199981689453,732341,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-19 12:30:00-04:00,0.6219231741769055,0.3381487496566953,-1
2023-05-19 13:30:00-04:00,183.92999267578125,184.25999450683597,183.8800048828125,184.125,731984,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-19 13:30:00-04:00,0.6308506556919744,0.3426208584885129,-1
2023-05-19 14:30:00-04:00,184.125,184.16000366210935,183.5749969482422,183.5800018310547,531023,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-19 14:30:00-04:00,0.6576363699776867,0.35822876316500823,-1
2023-05-19 15:30:00-04:00,183.58790588378903,183.63999938964844,183.4250030517578,183.6100006103516,1078696,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-19 15:30:00-04:00,0.6647785731724412,0.36206011162932383,-1
2023-05-22 09:30:00-04:00,183.22000122070312,183.83999633789065,182.91000366210935,183.1096954345703,1561927,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-22 09:30:00-04:00,0.5533490862165321,0.30219540527511696,-1
2023-05-22 10:30:00-04:00,183.1100006103516,183.4499969482422,183.08999633789065,183.17999267578125,435528,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-22 10:30:00-04:00,0.5315638950892979,0.2901866559358027,-1
2023-05-22 11:30:00-04:00,183.19000244140625,183.5200042724609,183.08999633789065,183.5200042724609,477388,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-22 11:30:00-04:00,0.5365720476423051,0.2923779616121246,-1
2023-05-22 12:30:00-04:00,183.5200042724609,183.83999633789065,183.36990356445312,183.47149658203125,455285,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-22 12:30:00-04:00,0.5458635602678653,0.29751954414554327,-1
2023-05-22 13:30:00-04:00,183.47149658203125,183.55999755859372,183.3600006103516,183.3600006103516,230341,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-22 13:30:00-04:00,0.5451485770089306,0.29731052312079576,-1
2023-05-22 14:30:00-04:00,183.3699951171875,183.38800048828125,183.2100067138672,183.27789306640625,616533,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-22 14:30:00-04:00,0.5409338814871673,0.2951440964520326,-1
2023-05-22 15:30:00-04:00,183.2718963623047,183.31700134277344,183.1499938964844,183.22000122070312,785162,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-22 15:30:00-04:00,0.5446483067103814,0.29726465619564596,-1
2023-05-23 09:30:00-04:00,182.77999877929688,183.34500122070312,182.50999450683597,182.9199981689453,1460059,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-23 09:30:00-04:00,0.573577880859373,0.3135676178662626,-1
2023-05-23 10:30:00-04:00,182.9295959472656,183.0399932861328,182.5399932861328,182.625,412640,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-23 10:30:00-04:00,0.47429221017019685,0.2597082601890195,-1
2023-05-23 11:30:00-04:00,182.6100006103516,183.07000732421875,182.47999572753903,183.0200042724609,531943,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-23 11:30:00-04:00,0.44286455426896715,0.2419760375536201,-1
2023-05-23 12:30:00-04:00,183.02999877929688,183.4600067138672,183.02999877929688,183.2400054931641,2216103,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-23 12:30:00-04:00,0.4485789707728754,0.24480405878923092,-1
2023-05-23 13:30:00-04:00,183.25,183.75999450683597,183.2400054931641,183.5500030517578,548596,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-23 13:30:00-04:00,0.4585789271763332,0.2498386922102214,-1
2023-05-23 14:30:00-04:00,183.5428009033203,183.7200927734375,183.44000244140625,183.47999572753903,440406,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-23 14:30:00-04:00,0.4367991856166254,0.2380636558686517,-1
2023-05-23 15:30:00-04:00,183.5,183.5500030517578,183.4199981689453,183.4600067138672,485219,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-23 15:30:00-04:00,0.43072836739675935,0.23478052525559068,-1
2023-05-24 09:30:00-04:00,183.5399932861328,183.5399932861328,182.67999267578125,182.8699951171875,1310728,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-24 09:30:00-04:00,0.4257289341517776,0.2328041480391358,-1
2023-05-24 10:30:00-04:00,182.8600006103516,183.22000122070312,182.80999755859372,183.0,845929,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-24 10:30:00-04:00,0.4293005807059111,0.2345904812600607,-1
2023-05-24 11:30:00-04:00,183.0099029541016,183.0099029541016,181.79200744628903,181.8500061035156,1210408,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-24 11:30:00-04:00,0.48557826450893266,0.26702130778732225,-1
2023-05-24 12:30:00-04:00,181.860595703125,182.5,181.7700042724609,182.3699951171875,974410,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-24 12:30:00-04:00,0.5041427612304729,0.276439532120687,-1
2023-05-24 13:30:00-04:00,182.35499572753903,182.57000732421875,182.1100006103516,182.3999938964844,610646,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-24 13:30:00-04:00,0.5227148873465463,0.28657615396807373,-1
2023-05-24 14:30:00-04:00,182.3999938964844,182.5399932861328,181.8999938964844,182.05999755859372,727428,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-24 14:30:00-04:00,0.5557152884347138,0.30523744693331867,-1
2023-05-24 15:30:00-04:00,182.0500030517578,182.19000244140625,181.9499969482422,181.97999572753903,750363,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-24 15:30:00-04:00,0.560929434640073,0.3082368654848735,-1
2023-05-25 09:30:00-04:00,181.17999267578125,181.30999755859372,180.6199951171875,181.02960205078125,2109983,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-25 09:30:00-04:00,0.5984289986746713,0.3305696924124066,-1
2023-05-25 10:30:00-04:00,181.0200042724609,181.12950134277344,180.58999633789065,180.7400054931641,765384,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-25 10:30:00-04:00,0.6012507847377273,0.3326605989067914,1
2023-05-25 11:30:00-04:00,180.72349548339844,180.8600006103516,180.47999572753903,180.5498962402344,681382,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-25 11:30:00-04:00,0.5862503051757874,0.3247026541603435,1
2023-05-25 12:30:00-04:00,180.56500244140625,180.6741943359375,180.4900054931641,180.52999877929688,609330,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-25 12:30:00-04:00,0.5679779052734395,0.31461691082588933,1
2023-05-25 13:30:00-04:00,180.52999877929688,180.6699981689453,180.3800048828125,180.58999633789065,791767,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-25 13:30:00-04:00,0.5515496390206494,0.3054153885626529,1
2023-05-25 14:30:00-04:00,180.58059692382807,180.58999633789065,180.2550048828125,180.2899932861328,669697,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-25 14:30:00-04:00,0.5554711478097138,0.3080987123495769,1
2023-05-25 15:30:00-04:00,180.30999755859372,180.32000732421875,180.10000610351562,180.22000122070312,957821,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-25 15:30:00-04:00,0.5618994576590443,0.3117852923388478,1
2023-05-26 09:30:00-04:00,181.00999450683597,181.3000030517578,180.77999877929688,180.9600067138672,1081842,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-26 09:30:00-04:00,0.5776138305664104,0.3191941916092707,1
2023-05-26 10:30:00-04:00,180.9499969482422,181.0,180.08999633789062,180.4199981689453,1174589,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-26 10:30:00-04:00,0.613328116280694,0.33994464167235683,1
2023-05-26 11:30:00-04:00,180.4199981689453,180.80999755859372,180.33999633789065,180.7400054931641,1010529,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-26 11:30:00-04:00,0.5599070957728733,0.30978592384409886,1
2023-05-26 12:30:00-04:00,180.75,180.7700042724609,180.4949951171875,180.6000061035156,592036,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-26 12:30:00-04:00,0.5274080548967532,0.2920310282793986,1
2023-05-26 13:30:00-04:00,180.6100006103516,180.80999755859372,180.4900054931641,180.7899932861328,560678,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-26 13:30:00-04:00,0.5174070085797869,0.2861922826452551,1
2023-05-26 14:30:00-04:00,180.7899932861328,180.875,180.63999938964844,180.74180603027344,415912,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-26 14:30:00-04:00,0.4884785243442979,0.27026316438515613,1
2023-05-26 15:30:00-04:00,180.7400054931641,180.94000244140625,180.6999969482422,180.9199981689453,639345,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-26 15:30:00-04:00,0.4884785243442979,0.269996976170733,1
2023-05-30 09:30:00-04:00,181.6999969482422,181.8699951171875,181.1699981689453,181.8699951171875,1260746,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-30 09:30:00-04:00,0.45919254847934454,0.2524839505183166,1
2023-05-30 10:30:00-04:00,181.8800048828125,182.19000244140625,181.8000030517578,182.1499938964844,692734,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-30 10:30:00-04:00,0.4485135759626055,0.24623309963847442,1
2023-05-30 11:30:00-04:00,182.1649932861328,182.3999938964844,182.0906982421875,182.28219604492188,583540,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-30 11:30:00-04:00,0.443462916782916,0.2432837251278388,1
2023-05-30 12:30:00-04:00,182.2808990478516,182.33999633789065,181.83999633789065,181.9550018310547,609196,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-30 12:30:00-04:00,0.46602085658481535,0.25611873919108635,1
2023-05-30 13:30:00-04:00,181.93499755859372,182.0399932861328,181.8699951171875,181.9600067138672,377292,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-30 13:30:00-04:00,0.4574497767857082,0.2514012749543638,1
2023-05-30 14:30:00-04:00,181.9600067138672,182.0399932861328,181.8600006103516,181.99679565429688,411350,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-30 14:30:00-04:00,0.44637843540735594,0.24526719484405227,1
2023-05-30 15:30:00-04:00,181.9900054931641,182.13999938964844,181.9900054931641,182.0800018310547,644292,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-30 15:30:00-04:00,0.44137791224887174,0.2424087806514908,1
2023-05-31 09:30:00-04:00,182.4499969482422,183.3500061035156,182.1000061035156,182.625,3390584,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-31 09:30:00-04:00,0.454949515206459,0.24911677766267432,1
2023-05-31 10:30:00-04:00,182.6699981689453,183.44500732421875,182.66000366210935,183.2400054931641,1312247,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-31 10:30:00-04:00,0.44852120535712864,0.24477253433277213,-1
2023-05-31 11:30:00-04:00,183.2393035888672,183.32000732421875,182.5249938964844,182.58999633789065,760648,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-31 11:30:00-04:00,0.47173636300221994,0.2583582739819171,1
2023-05-31 12:30:00-04:00,182.59500122070312,182.6499938964844,182.3699951171875,182.3999938964844,584158,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-31 12:30:00-04:00,0.47209276471818384,0.25882279633523775,1
2023-05-31 13:30:00-04:00,182.38999938964844,182.8800048828125,182.3500061035156,182.68890380859372,0,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-31 13:30:00-04:00,0.4870932442801319,0.2666244277159098,1
2023-05-31 14:30:00-04:00,182.69000244140625,182.7100067138672,182.29150390625,182.36099243164065,7586304,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-31 14:30:00-04:00,0.5002005440848194,0.2742914136488499,1
2023-05-31 15:30:00-04:00,182.3600006103516,182.47000122070312,182.3000030517578,182.3300018310547,684600,0.0,0.0,0.0,GLD,yahoo_finance,2023-05-31 15:30:00-04:00,0.49520002092633725,0.2715954675331957,1
2023-06-01 09:30:00-04:00,182.80999755859372,183.69000244140625,182.72000122070312,183.13999938964844,1454026,0.0,0.0,0.0,GLD,yahoo_finance,2023-06-01 09:30:00-04:00,0.5244859967912926,0.28638527822389953,-1
2023-06-01 10:30:00-04:00,183.1499938964844,183.8699951171875,183.139892578125,183.82000732421875,783474,0.0,0.0,0.0,GLD,yahoo_finance,2023-06-01 10:30:00-04:00,0.548779078892297,0.29854153901994435,-1
2023-06-01 11:30:00-04:00,183.80999755859372,184.2100067138672,183.8000030517578,183.9199981689453,893547,0.0,0.0,0.0,GLD,yahoo_finance,2023-06-01 11:30:00-04:00,0.5559725080217593,0.30229040537019464,-1
2023-06-01 12:30:00-04:00,183.91000366210935,184.0,183.55270385742188,183.6999969482422,1003078,0.0,0.0,0.0,GLD,yahoo_finance,2023-06-01 12:30:00-04:00,0.5522079467773396,0.30060313334296096,-1
